date,title,link,content
2023-06-28 11:06:05,"[증시신상품] 하이투자증권, ELS 3종 공모",https://n.news.naver.com/mnews/article/001/0014030848?sid=101,"[




2023.6.28 [하이투자증권 제공. 재판매 및 DB 금지]    ▲ 하이투자증권은 28일부터 다음 달 5일 오후 4시까지 주가연계증권(ELS) 3종을 60억원 규모로 공모한다. HI ELS 3426호는 홍콩항셍중국기업지수(HSCEI), 코스피200지수, S&amp;P500지수를 기초자산으로 하는 3년 만기 6개월 단위 조기상환형 ELS이다. 자동 조기상환 평가일에 모든 기초자산 종가가 최초 기준가격의 85%(6·12·18개월), 80%(24개월), 75%(30개월), 70%(36개월) 이상이면 최대 21.60%(연 7.20%)의 수익을 지급한다. 단, 만기상환 조건에 따라 원금손실이 발생할 수 있다. 최소 가입 금액은 100만원 이상으로 10만원 단위로 가입할 수 있다. (서울=연합뉴스)
]"
2023-06-28 11:05:12,[포토] 경실련 국회의원 증권재산 관련 기자회견,https://n.news.naver.com/mnews/article/018/0005518529?sid=102,"[




[이데일리 김태형 기자] 경제정의실천연합 선거제도개혁운동본부 담당자들이 28일 서울 종로구 경실련 강당에서 기자회견을 갖고 21대 국회의원의 3년간 주식재산 변동 및 주식백지신탁 이행 현황을 발표하고 있다.경실련 발표에 따르면 국회의원의 3년간 평균 증권 재산은 2020년 6억 4천만원에서 2023년 8억 2천만원으로 1억 8천만원 증가한 것으로 나타났다.
]"
2023-06-28 11:04:04,[포토] 3년간 1억 8천만원 증가한 국회의원 증권 재산,https://n.news.naver.com/mnews/article/018/0005518525?sid=102,"[




[이데일리 김태형 기자] 경제정의실천연합 선거제도개혁운동본부 담당자들이 28일 서울 종로구 경실련 강당에서 기자회견을 갖고 21대 국회의원의 3년간 주식재산 변동 및 주식백지신탁 이행 현황을 발표하고 있다.경실련 발표에 따르면 국회의원의 3년간 평균 증권 재산은 2020년 6억 4천만원에서 2023년 8억 2천만원으로 1억 8천만원 증가한 것으로 나타났다.
]"
2023-06-28 11:03:01,"삼성증권, 국내 최초 S&amp;P500 +1배 추종 ETN 출시…""보수 0%""",https://n.news.naver.com/mnews/article/015/0004861641?sid=101,"[




삼성증권이 미국 S&amp;P500지수를 1배 추종하는 상장지수증권(ETN) '삼성 S&amp;P500 ETN'을 신규 상장했다고 28일 밝혔다. S&amp;P500지수를 1배 추종하는 상품이 나온 국내 최초 사례다.삼성 S&amp;P500 ETN은 S&amp;P500 토털 리턴(Total Return·TR) 인덱스의 일간 수익률에 따라 가격이 움직인다. 투자자가 증권사에 지급하는 수수료 등 보수가 없다. 투자자 입장에선 제비용이 0%라 기초 지수 움직임을 그대로 따라갈 수 있다는 설명이다. TR 방식 기초지수를 추종하기 때문에 향후 투자 수익률에 복리효과를 기대할 수도 있다. TR은 ETF 운용 중에 발생하는 배당 등 분배금을 현금으로 돌려주는 대신 자동으로 재투자하는 방식이다. 삼성증권 관계자는 “최근 경기 연착륙 기대감이 높아지면서 엔비디아, 테슬라, 마이크로소프트(MS) 등 인공지능(AI) 산업 관련 기술주 가격이 크게 상승했다""며 ""이에 따라 미국 시장에 투자하고자 하는 수요가 늘었다는 점에 착안해 상품을 출시했다”고 했다.이날 삼성증권은 S&amp;P500 선물 지수의 일간 수익률을 2배 추종하는 '삼성 레버리지 S&amp;P500 선물 ETN', 같은 지수를 2배 역추종하는 '삼성 인버스 2X S&amp;P500 선물 ETN'도 신규 상장했다. 각각 ‘S&amp;P500 선물 2X 레버리지드 데일리 인덱스 TR’, ‘S&amp;P500 선물 2X 인버스 데일리 인덱스 TR’를 기초지수로 추종한다. 삼성증권 관계자는 ""S&amp;P선물 2배 역추종 방식은 ETF에는 없는 투자상품""이라며 ""이들 상품은 총 보수가 0.8% 부과된다""고 했다. 레버리지 상장지수상품(ETP)에 투자하려면 조건에 맞게 기본 예탁금을 예치한 뒤 금융투자교육원에서 레버리지 ETP사전교육을 이수해야 한다. 거래 증권사에 사전교육 이수 등록도 해야 한다. 삼성증권은 ""ETN은 초고위험 상품""이라며 ""투자 시 본인의 투자성향을 확인하고, 원금손실의 위험이 있다는 점도 유의해야 한다""고 했다. 
]"
2023-06-28 11:01:01,[포토] 국회의원 3년간 증권 재산 1억 8천만원 증가,https://n.news.naver.com/mnews/article/018/0005518512?sid=102,"[




[이데일리 김태형 기자] 경제정의실천연합 선거제도개혁운동본부 담당자들이 28일 서울 종로구 경실련 강당에서 기자회견을 갖고 21대 국회의원의 3년간 주식재산 변동 및 주식백지신탁 이행 현황을 발표하고 있다.경실련 발표에 의하면 국회의원의 3년간 평균 증권 재산은 2020년 6억 4천만원에서 2023년 8억 2천만원으로 1억 8천만원 증가한 것으로 나타났다.
]"
2023-06-28 10:58:08,"하나증권 ""KB금융, 2분기 순익 12.6% 증가 전망…목표가 6만3000원""",https://n.news.naver.com/mnews/article/629/0000224289?sid=101,"[
""올해 연 DPS 3300원 추정""



하나증권은 28일 KB금융에 대해 투자의견 '매수'와 함께 목표주가 6만3000원을 유지했다. /더팩트 DB하나증권은 28일 KB금융에 대해 2분기 순익이 컨센서스를 큰 폭으로 상회할 것으로 보인다고 평가했다. 투자의견 '매수'와 함께 목표주가 6만3000원을 유지했다.하나증권은 KB금융의 2분기 순익을 전년 동기 대비 12.6% 증가한 1조4700억 원으로 전망했다. KB금융은 지난 2020년 2분기부터 올해 1분기 말까지 약 3년여 동안 미래 경기전망을 반영해 코로나· 취약차주에 대한 보수적인 추가 충당금 약 1조2000억 원을 적립해왔다. 작년 4분기에는 인도네시아 부코핀은행에 약 5800억원의 대규모 충당금을 적립하기도 했다.최정욱 하나증권 연구원은 ""비이자손익도 대규모 FV-PL 손익이 발생했던 1분기보다는 기타영업이익이 감소할 수 밖에 없지만 절대 규모는 여전히 양호할 것""이라며 ""2분기에도 경기 불확실성에 대비한 추가 충당금 적립이 예상되나 한화오션 충당금 환입이 최소 1000억원 이상 발생하면서 대손비용률도 그다지 높지 않은 수준을 기록할 것""이라고 말했다.최 연구원은 ""양호한 실적 예상 예상에 힘입어 KB금융의 2분기 보통주 자본비율은 약 13.8%로 1분기보다 10~20bp 내외 추가 개선될 것으로 타사 대비 높은 자본비율은 자사주 추가 매입 및 소각 실시 가능성을 높이는 요인으로 작용할 것""이라며 ""올해 연 DPS(주당배당금)는 3300원으로 추정된다""고 언급했다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write
]"
2023-06-28 10:55:58,"[단독]'하한가 사태'에 중단된 CFD…SK증권, 결국 서비스 종료키로",https://n.news.naver.com/mnews/article/421/0006893436?sid=101,"[
국내 CFD 서비스 제공 13개 증권사 중 최초 종료 결정7월28일부터 CFD 서비스 이용 못해…12개 증권사는 '계획無'



ⓒ News1 김지영 디자이너(서울=뉴스1) 이기림 기자 = 초유의 '주가조작' 사태의 원인으로 지목된 차액결제거래(CFD) 서비스를 제공하는 13개 증권사들이 계좌 개설 및 신규 거래 중단 등 사후 조치에 나선 가운데 SK증권이 처음으로 CFD 서비스를 종료하기로 했다.28일 금융투자업계에 따르면 SK증권은 7월28일부터 국내주식 CFD서비스를 종료한다. SK증권은 지난해 2월부터 국내주식 CFD 서비스를 시행해왔다.CFD는 실제 투자상품을 보유하지 않고 기초자산의 가격변동에 의한 차익을 목적으로 매매해 진입가격과 청산가격의 차액을 결제하는 장외파생상품 거래다. 국내에서는 증거금으로 최대 2.5배 레버리지 투자가 가능하다.교보증권이 2016년 이 서비스를 도입한 이후 12개 증권사가 합류하면서 국내에서는 총 13개 증권사가 CFD 서비스를 시행했다. 금융감독원이 양정숙 의원실에 제출한 자료에 따르면 지난 3월말 기준 13개 증권사의 CFD 거래 잔액은 2조7697억원으로 전년 말(2조3254억원)보다 4443억원 늘었다. 교보증권(6180억원)이 가장 많았고 키움증권, 삼성증권, 메리츠증권, 하나증권 등이 뒤를 이었다. SK증권도 139억원을 기록했다.그러나 지난 4월 말 소시에테제네랄(SG)증권에서 쏟아져 나온 매도물량으로 삼천리, 선광 등 8개 종목이 연일 하한가를 기록하면서 CFD가 불공정거래에 악용될 수 있다는 부작용이 부각됐다.



ⓒ News1 김지영 디자이너결국 금융당국은 CFD 제도를 보완하고 개인전문투자자요건을 강화하는 내용을 골자로 한 제도개편안을 발표하고, 8월까지 기존 가입자의 신규거래 중단을 권고했다. 이후 13개 증권사 모두 관련 조치에 나섰다.SK증권 이외 12개 증권사는 좀 더 추이를 지켜볼 계획으로 알려졌다. 다만 CFD 수익 비중이 낮은 증권사들이 많고, 규제가 늘어나는 등 부담이 되는 부분들이 많아 추가적인 서비스 종료 증권사들이 나타날 가능성도 있다.NH투자증권의 경우 7월17일부터 국내 및 해외주식에 대한 CFD 포지션 기본한도를 기존 5억원에서 5000만원으로 10분의 1로 축소한다. 대상은 잔고유무와 상관없이 전담관리인(서비스사원)이 미등록된 CFD 약정등록 계좌로, 리스크 관리 차원에서 취하는 조치로 전해졌다.CFD 서비스를 제공하는 한 증권사 관계자는 ""8월 규제 보안 방안 시행 후에 관련 법 개정, 시스템 변경 및 반영 등이 우선 이뤄져야 할 것 같다""고 밝혔다. 다른 증권사 관계자는 ""당국의 신규거래 일시중단 권고에 이어 다양한 규제 강화로 인해 CFD의 장점이 줄어든 만큼 시장 규모가 줄어들 수밖에 없어 보인다""라며 ""향후 흐름을 보며 증권사들이 추가 조치에 나설지 여부를 결정할 것으로 예상한다""고 말했다.
		]"
2023-06-28 10:45:05,"NH투자증권, 나무증권 가입하면 나이키 주식·스니커즈 이벤트",https://n.news.naver.com/mnews/article/014/0005033621?sid=101,"[




 [파이낸셜뉴스] NH투자증권은 한정판 스니커즈 정보 플랫폼인 ‘슈프라이즈’와의 제휴를 통해 7월 9일까지 나무증권을 최초 신규 가입하는 고객들을 대상으로 나이키 미국 주식(NKE), 나이키 한정판 스니커즈를 지급하는 이벤트를 진행한다고 28일 밝혔다.   나무증권에서 진행하는 나이키 퀴즈 이벤트에 참여하면 나이키 주식 당첨의 기회와 슈프라이즈 래플 이벤트에 참여할 수 있는 쿠폰이 지급된다. 추첨을 통해 3명에게 나이키 주식 10주를, 선착순 참여 완료 고객 2만명에게 나이키 소수점주식 1천원을 지급한다.   이벤트를 통해 지급받은 쿠폰을 슈프라이즈 래플 이벤트에 등록하면 총 3000만원 상당의 한정판 스니커즈 6족 당첨의 기회도 동시에 얻을 수 있다. 래플 이벤트는 13일간 총 6회차에 걸쳐 진행되며, 한번 지급받은 쿠폰으로 총 6번의 이벤트를 모두 참여할 수 있다.   이성복 NH투자증권 나무마케팅 부장은 “고객의 일상과 투자가 자연스럽게 연결될 수 있는 다양한 접점을 발견하고 고객에게 제공하는 것이 나무증권의 주요 과제다”라며 “앞으로도 투자를 통해 고객의 일상을 변화시킬 수 있는 다양한 솔루션을 제공하기 위해 노력할 것”이라고 말했다.
		]"
2023-06-28 10:42:06,"한화證, 인니 칩타다나증권·자산운용 인수계약 체결",https://n.news.naver.com/mnews/article/003/0011940047?sid=101,"[
이르면 연내 인수 마무리 계획



[서울=뉴시스] 박은비 기자 = 한화투자증권은 지난 27일 인도네시아 칩타다나증권·자산운용 인수계약을 체결했다고 28일 밝혔다.인도네시아 자카르타에 위치한 칩타다나증권 본사에서 진행된 계약식은 한두희 한화투자증권 대표와 캐서린 지나 함발리 칩타다나캐피탈 커미셔너, 펠릭스 알리 첸트다 리포그룹 프레지턴드 커미셔너 등 관계자들이 참석했다. 이들은 계약을 체결한 뒤 리포그룹 본사를 방문해 양 그룹간 협업 방안을 논의했다. 한화투자증권은 지난 15일 이사회를 열고 리포그룹 계열 금융회사 칩타다나증권과 자산운용사 인수를 추진한다고 밝힌 바 있다. 양국 금융당국 승인 절차를 거쳐 이르면 연내 인수를 마무리할 계획이다.한 대표는 ""이번 인수계약으로 인도네시아 금융시장 진출 첫 걸음을 내딛게 됐다""며 ""한화투자증권이 보유한 역량을 기반으로 인도네시아를 대표하는 디지털 종합금융회사로 성장해 나가겠다""고 말했다.
]"
2023-06-28 10:36:54,"""계좌 개설하면 주식 쿠폰 준다""…하나증권, 비대면 계좌개설 이벤트",https://n.news.naver.com/mnews/article/421/0006893332?sid=101,"[




(하나증권 제공)(서울=뉴스1) 김정은 기자 = 하나증권은 비대면 계좌개설 고객에게 국내주식 매수쿠폰, 이자율 할인 등 다양한 혜택을 제공하는 이벤트를 진행한다고 28일 밝혔다.이번 이벤트는 하나증권 신규 고객이 비대면 계좌를 개설하면 국내주식 매수쿠폰 3만원과 엔비디아 소수점 주식(1000원 상당)을 제공한다. 또 이벤트 참여 고객은 신용융자·국내주식 담보대출 이자율 할인과 국내주식 우대 수수료율 적용 혜택도 받을 수 있다. 특정 기간 계좌잔고와 거래 내역이 없는 기존 고객도 참여할 수 있다.이벤트는 오는 8월31일까지 진행하며 하나증권 비대면 계좌로 국내주식을 옮기거나 원화 현금을 입금한 고객에게 구간별 최대 1000만원 국내주식 매수쿠폰도 증정한다. 최원영 하나증권 디지털본부장은 ""계좌개설부터 주식 입고·입금, 공모주 청약 등까지 다양한 투자 활동을 경험하며 혜택을 볼 수 있는 이벤트""라며 ""고객에게 양질의 투자 경험을 제공할 수 있도록 다양한 이벤트를 진행할 계획""이라고 설명했다.
		]"
2023-06-28 10:32:01,“국회의원 증권 재산 3년새 27% 늘어…백지신탁 절반 뿐”,https://n.news.naver.com/mnews/article/016/0002162104?sid=102,"[
경실련, 국회의원 증권재산 분석 결과 발표21대 의원 증권재산 평균 8억2000만원백지신탁 신고 의원은 절반에 그쳐



경제정의실천시민연합 로고 [경실련 제공][헤럴드경제=박혜원 기자] 21대 국회의원이 보유한 평균 증권 재산은 총 8억2000만원으로, 3년 사이 26.9%(1억8000만원) 증가한 것으로 조사됐다.경제정의실천시민연합(경실련)은 26일 서울 종로구 경실련 강당에서 기자회견을 열고 2020~2023년 21대 국회의원 주식 등 증권 재산 분석 결과를 발표했다. 이 기간 국회의원 평균 증권 재산은 6억4000만원에서 8억2000만원으로 늘었다.정당별로 보면 국민의힘 의원 평균 증권 재산은 15억1000만원에서 18억9000만원으로 25.8%(3억9000만원), 더불어민주당 의원은 8000만원에서 1억7000만원으로 114%(9000만원) 증가했다. 반면 같은 기간 국민 평균 증권 재산은 934만원에서 1691만원으로 늘어나는 데 그쳤다. 올해 기준으로 국회의원이 보유한 평균 증권 재산은 국민 평균 대비 48.5배 많다. 경실련은 “많은 국회의원이 증권 재산을 통해 자산을 증식하고 있음을 확인할 수 있다”고 지적했다.주식을 보유한 국회의원 수도 같은 기간 15명 늘었다. 연도별로 보면 2020년 125명, 2021년 148명, 2022년 156명, 2023년 140명으로 조사됐다.



[자료=경실련]국회의원 중 백지신탁 의무를 이행한 비율은 저조한 것으로도 나타났다. 공직자윤리법에 따라 3000만원 이상의 주식을 보유한 고위공직자는 해당 주식을 매각하거나 백지신탁 계약을 체결해야 한다. 조사에 따르면 21대 국회의원 중 3000만원 초과 주식 보유 현황을 신고한 국회의원은 총 110명이다. 그러나 이중 주식을 매각하거나 백지신탁했다고 신고한 의원은 절반인 55명(50%)에 불과했다. 경실련은 “주식백지신탁 심사위원회의 직무관련성 심사를 통해 직무관련성이 없는 주식의 경우 보유를 허용하고 있기 때문”이라며 “심사위원회가 심사 내역까지 비공개해 제대로 된 심사가 이뤄지고 있는지 알 수 없다”고 지적했다.경실련은 주식백지신탁 직무관련성 심사내역 공개와 더불어 의정활동 기간 주식 추가매입 의원 명단 및 심사내역 공개, 주식 보유에 따른 이해충돌 심사내역 공개 등을 요구했다. 아울러 경실련은 “2024년 국회의원 선거를 앞두고 3000만원 초과한 주식을 보유한 국회의원에 대한 각 당의 철저한 후보자 검증이 필요하다”고 주장했다.
]"
2023-06-28 10:30:01,"엑스와이지, 코스닥 상장 추진…주관사 한국투자증권 선정",https://n.news.naver.com/mnews/article/092/0002296823?sid=105,"[
삼성벤처투자, 현대차 제로원, 휴맥스 등 전략 파트너 투자 유치서비스로봇 스타트업 엑스와이지가 한국투자증권과 상장 주관사 계약을 체결하고 기업공개(IPO)를 목표로 상장 준비에 착수한다고 28일 밝혔다.엑스와이지는 지난해 6개 기관으로부터 100억원 규모 시리즈A 투자를 유치했다. 삼성벤처투자, 현대자동차 그룹 제로원, 한국투자파트너스 등 기관이 참여했다.황성재 엑스와이지 대표는 ""상장 착수를 계기로 업계를 선도할 수 있는 사용자 친화적인 지능형 로봇을 만들 것""이라고 밝혔다.



서비스로봇 스타트업 엑스와이지, 한국투자증권과 주관사 계약 (사진=엑스와이지)이어 ""시장에 존재하는 대부분 로봇 애플리케이션은 제조자 중심으로 개발된 데 반해 엑스와이지 지능형 로봇은 사용자 중심으로 설계하고 있다""며 ""고객과의 섬세한 상호작용을 가능하게 하는 식음료 자회사의 실증 프로세스가 차별점""이라고 강조했다.엑스와이지는 인공지능 로봇 기술을 개발하는 스타트업이다. 식음료 제조와 서빙을 통해 업무 부담을 덜어주는 지능형 식음료 제조로봇, 병원 내 혈액을 운반하는 헬스케어 자율주행 로봇 등 일상에 활용하는 사용자 중심 로봇을 개발하고 서비스하고 있다.엑스와이지는 실증 가능한 사업구조로 로봇 기술을 끊임없이 개선·적용하는 중이다. AI 비전인식 등 사용성에 최적화된 기술이 탑재된 카페 로봇 '바리스'와 아이스크림 로봇 '아리스'는 자회사 라운지엑스의 식음료 매장에서 업데이트 수백 회를 적용했다. 제품은 올해 하반기부터 본격적으로 판매를 시작한다.



엑스와이지 바리스타 로봇 바리스 (사진=엑스와이지)엑스와이지는 자동화 푸드로봇에서 나아가 더 넓은 일상 영역에 인공지능 로봇 기술을 적용할 방침이다. 특히 자율주행 배달로봇 '스토리지'를 상용화하기 위해 준비 중이다. 건물 내 층간 이동이 가능한 '로봇 빌딩 솔루션'이 주요 기능이다.또한 자회사 라운지엑스는 지난 10월 사람과 로봇 간 가림막이 없는 국내 첫 오픈형 무인 카페 '라운지엑스알(LOUNGE’Xr)'를 성수동에 오픈했다. 연내에는 국내 최초 무인 드라이브스루 카페를 선보일 계획이다.
]"
2023-06-28 10:24:01,"한화투자증권, 인도네시아 증권·자산운용사 인수 계약",https://n.news.naver.com/mnews/article/011/0004207255?sid=101,"[
자카르타 칩타다나 본사서 계약식



한두희(왼쪽) 한화투자증권 대표와 캐서린 함발리 칩타다나캐피탈 커미셔너가 27일 인도네시아 자카르타 칩타다나 증권 본사에서 계약 체결 후 기념촬영을 하고 있다. 사진 제공=한화투자증권[서울경제] 한화투자증권(003530)이 리포그룹과 인도네시아 칩타다나증권과 칩타다나자산운용에 대한 인수계약을 체결했다고 28일 밝혔다.한두희 한화투자증권 대표는 전날 인도네시아 자카르타에 위치한 칩타다나증권 본사에서 캐서린 함발리 칩타다나캐피탈 커미셔너(감사) 등과 만나 계약식을 진행했다. 칩타다나캐피탈이 보유하고 있는 칩타다나증권·자산운용은 인도네시아 재계 6위인 리포그룹 계열 금융회사다. 계약식에는 리포그룹의 펠릭스 알리 첸트다 대표 커미셔너도 참석했다.이들은 계약식 후 자카르타 카라와치에 위치한 리포그룹 본사를 방문해 한화금융그룹과 리포그룹 간의 협업 방안을 논의했다.앞서 15일 한화투자증권은 이사회를 열어 칩타다나증권·자산운용의 지분 80%를 각각 약 493억 원, 165억 원에 인수하기로 했다. 양국 금융당국의 승인 절차를 거쳐 이르면 연내 인수를 마무리 할 계획이다.한두희 대표는 “칩타다나증권·자산운용 인수계약을 통해 인도네시아 금융시장 진출의 첫 걸음을 내딛게 되었다”며 “한화투자증권이 보유한 역량을 기반으로 인도네시아를 대표하는 디지털 종합금융회사로 성장해 나가겠다”고 밝혔다.
]"
2023-06-28 10:16:01,'은행 &lt; 증권사' 퇴직연금 성장 '역전'…디폴트옵션 '전운',https://n.news.naver.com/mnews/article/119/0002725520?sid=101,"[
올해 들어 적립금 증가액까지 반전""집토끼 지켜라"" 은행권 셈법 분주



퇴직연금 이미지. ⓒ연합뉴스[데일리안 = 부광우 기자] 국내 은행들의 퇴직연금 성장세가 올해 들어 증권업계를 밑돌고 있는 것으로 나타났다. 아직까지 은행권의 퇴직연금 파이가 증권사의 세 배를 넘는 상황임에도, 성장률은 물론 증가액에서조차 역전이 벌어진 현실은 이례적 현상으로 평가된다.퇴직연금 시장의 판도를 바꿀 디폴트옵션 가동이 코앞으로 다가오면서 수익률에 강점을 지닌 증권사들이 부각되는 가운데, 집토끼를 지켜야 하는 은행들의 셈법은 더욱 분주해질 것으로 보인다.28일 금융감독원에 따르면 올해 1분기 말 국내 은행들의 확정기여(DC)형 퇴직연금 적립금은 54조4166억원으로 지난해 말보다 2.4%(1조2770억원) 늘었다. 퇴직연금은 DC형과 확정급여(DB)형, 개인형퇴직연금(IRP) 등 세 가지로 나뉜다. 그 중에서도 DC형은 근로자가 자신의 적립금을 직접 투자처에 분배해 연금을 불릴 수 있는 상품이다.은행별로 보면 우선 KB국민은행의 DC형 퇴직연금 적립금이 11조2587억원으로 같은 기간 대비 2.6% 증가하며 최대를 기록했다. 신한은행 역시 10조5628억원으로, IBK기업은행은 10조4265억원으로 각각 2.2%와 1.6%씩 늘며 해당 금액이 10조원을 웃돌았다.이밖에 은행들의 DC형 퇴직연금 적립금은 ▲하나은행 7조4751억원 ▲우리은행 5조7510억원 ▲NH농협은행 5조3997억원 ▲DGB대구은행 9302억원 ▲광주은행 8060억원 ▲BNK부산은행 7115억원 ▲BNK경남은행 5693억원 ▲KDB산업은행 5258억원 등 순이었다.



은행별 확정기여(DC)형 퇴직연금 적립금. ⓒ데일리안 부광우 기자은행권의 이 같은 퇴직연금 성장 속도는 증권업계와 비교하면 눈에 띄게 더딘 수준이다. 조사 대상 기간 증권사의 DC형 퇴직연금 적립금은 17조4523억원으로 10.1%(1조5949억원) 증가했다.증권사 중에서는 미래에셋증권의 DC형 퇴직연금 적립금이 7조8069억원으로 10.5% 늘며 제일 규모가 큰 편이었다. 삼성증권도 2조7833억원으로, 한국투자증권은 2조4952억원으로 각각 12.4%와 10.4%씩 해당 금액이 증가하며 2조원 대를 나타냈다.이밖에 증권사들의 DC형 퇴직연금 적립금은 ▲신한투자증권 1조2034억원 ▲NH투자증권 1조278억원 ▲KB증권 7698억원 ▲대신증권 4972억원 ▲현대차증권 2748억원 ▲한화투자증권 1795억원 ▲하나증권 1583억원 ▲신영증권 1010억원 ▲하이투자증권 903억원 ▲유안타증권 648억원 등 순이었다.



증권사별 확정기여(DC)형 퇴직연금 적립금. ⓒ데일리안 부광우 기자특히 증권업계가 퇴직연금 증가 액수에서도 은행권을 앞질렀다는 점은 눈여겨 볼만한 대목이다. 은행들의 기존 적립금 규모가 워낙 큰 만큼 성장률은 돋보일 수 있지만, 증가액마저 우위를 점했다는 건 그 만큼 증권사의 퇴직연금 확장이 두드러지고 있다는 얘기다.실제로 얼마 전까지만 해도 퇴직연금 성장률은 증권사가 우위를 보였지만, 증가액은 은행권이 훨씬 큰 폭을 유지하는 흐름이었다. 지난해 말 은행권의 DC형 퇴직연금 적립금은 53조1396억원으로 전년 말보다 10.4%(4조9899억원) 늘었다. 같은 기간 증권사들의 DC형 퇴직연금 적립금은 15조8574억원으로 15.0%(2조691억원) 증가한 정도였다.증권사의 퇴직연금에 힘이 실리는 배경에는 다음 달 12일부터 본격 시행되는 사전지정운용제도, 이른바 디폴트옵션이 자리하고 있다. 디폴트옵션은 DC형 퇴직연금에 가입한 근로자가 본인의 관련 적립금을 운용할 금융상품을 결정하지 않았을 때 사전에 정해둔 방법대로 적립금을 자동 운용토록 하는 제도다.디폴트옵션이 실행되면 퇴직연금 수익률의 중요성은 더욱 커질 것으로 보인다. 사실상 예·적금 상품에 방치돼 온 DC형 퇴직연금 적립금이 금융사의 운용 방식에 따라 이동하면서, 수익률 격차가 벌어질 가능성이 크기 때문이다. 디폴트옵션 제도 자체도 이처럼 퇴직연금 수익률 개선을 위해 마련됐다.이런 면에서 증권사의 메리트는 뚜렷하다. 이미 지금도 보수적인 은행권에 비해 적극적인 자산운용으로 높은 수익률을 찍고 있어서다. 금감원에 따르면 올해 1분기 증권사들이 원리금 보장 형태의 DC형 퇴직연금에서 거둔 평균 수익률은 2.89%로 은행권(2.32%)보다 0.57%포인트 높았다.금융권 관계자는 ""디폴트옵션 시행 전부터 퇴직연금 갈아타기 움직임이 가시화하고 있다""며 ""시장의 지배자였던 은행들로서는 고객 지키기를 위해 증권사와 차별화된 당근을 제시할 수 있어야 할 것""이라고 말했다.
		]"
2023-06-28 10:15:02,"하나증권, 비대면 계좌개설 이벤트 진행",https://n.news.naver.com/mnews/article/468/0000956553?sid=101,"[




사진|하나증권[스포츠서울 | 홍성효기자] 하나증권이 비대면 계좌개설 손님에게 국내주식 매수쿠폰, 이자율 할인 등 다양한 혜택을 제공하는 이벤트를 진행한다.이번 이벤트는 하나증권 신규 손님이 비대면 계좌를 개설하면 국내주식 매수쿠폰 3만원과 엔비디아 소수점 주식(1000원 상당)을 제공한다. 또한 이벤트 참여 손님은 신용융자·국내주식 담보대출 이자율 할인과 국내주식 우대 수수료율 적용 혜택도 받을 수 있다. 특정 기간 계좌잔고와 거래 내역이 없는 기존 손님도 참여할 수 있다.이벤트는 8월 31일까지 진행하며 하나증권 비대면 계좌로 국내주식을 옮기거나 원화 현금을 입금한 손님에게 구간별 최대 1000만원 국내주식 매수쿠폰도 증정한다. 비대면 계좌개설 이벤트에 대한 세부 내용은 하나증권 홈페이지에서 확인할 수 있다.최원영 하나증권 디지털본부장은 “계좌개설부터 주식 입고·입금, 공모주 청약 등까지 다양한 투자 활동을 경험하며 혜택을 볼 수 있는 이벤트”라며 “손님 분들께 양질의 투자 경험을 제공할 수 있도록 다양한 이벤트를 진행할 계획”이라고 말했다.shhong0820@sportsseoul.com
]"
2023-06-28 10:12:05,하나증권 “계좌 개설하고 주식 매수쿠폰 받으세요”,https://n.news.naver.com/mnews/article/018/0005518430?sid=101,"[
			[이데일리 김응태 기자] 하나증권은 비대면 계좌개설 고객에게 국내 주식 매수쿠폰, 이자율 할인 등의 혜택을 제공하는 이벤트를 진행한다고 28일 밝혔다.



이번 이벤트는 하나증권 신규 고객이 비대면 계좌를 개설하면 국내주식 매수쿠폰 3만원과 엔비디아 소수점 주식(1000원 상당)을 제공하는 게 골자다. 신용융자·국내주식 담보대출 이자율 할인과 국내주식 우대 수수료율 적용 혜택도 준다. 특정 기간 계좌잔고와 거래 내역이 없는 기존 손님도 참여할 수 있다.하나증권 비대면 계좌로 국내주식을 옮기거나 원화 현금을 입금한 고객에게는 구간별 최대 1000만원 국내주식 매수쿠폰도 증정한다. 이벤트는 8월 31일까지 진행하며, 세부 내용은 하나증권 홈페이지에서 확인할 수 있다.최원영 하나증권 디지털본부장은 “계좌개설부터 주식 입고 및 입금, 공모주 청약 등까지 다양한 투자 활동을 경험하며 혜택을 볼 수 있는 이벤트”라며 “고객에게 양질의 투자 경험을 제공할 수 있도록 다양한 이벤트를 진행할 계획”이라고 설명했다.
]"
