date,title,link,content
2023-06-23 16:24:55,"[기업] SK하이닉스, 美 IT 전시회 참가 차세대 메모리 선보여",https://n.news.naver.com/mnews/article/052/0001900936?sid=101,"[
			SK하이닉스는 미국 라스베이거스에서 열린 IT 전시회에 참가해 차세대 메모리 기술과 제품을 선보였습니다.5세대 기반 기업용 SSD와 10나노급 5세대 공정을 적용한 서버용 D램 모듈, 또 생성형 AI에 필요한 고성능 D램 등이 소개됐습니다.SK하이닉스 측은 앞으로도 더 진화한 기술력으로 주요 고객과 파트너십을 강화해 나갈 계획이라고 말했습니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr
		]"
2023-06-23 16:24:05,"화재 진압에 보안까지···로보쓰리, 코넥스 기업설명회 열어",https://n.news.naver.com/mnews/article/014/0005031690?sid=101,"[
지난 16일엔 로봇 기술시연회 개최 



로보쓰리에이아이앤로보틱스 보안경비로봇 / 사진=로보쓰리에이아이앤로보틱스 제공[파이낸셜뉴스] 로봇 전문기업 로보쓰리에이아이앤로보틱스(로보쓰리)가 올해 상반기 코넥스 기업설명회를 23일 개최했다.   지난 16일 열화상 카메라와 자율주행 기능을 탑재한 신제품 보안로봇 기술 시연회에 이은 행사다. 당시 KT 관계자와 기관, 애널리스트 등이 참석해 이를 지켜봤다.   로보쓰리 관계자는 “가상의 화재 발생 상황에서 자율주행으로 순찰하고 긴급 화재 발생 시 인공지능(AI)으로 화재를 감지하고 진압하는 기술과 보안센터에서 실시간 영상 제공하는 기술을 선보였다”고 말했다.   보안이 취약한 장소에서 침입자를 인식해 24시간 운영되는 보안센터에 송수신이 가능하도록 설계된 보안로봇도 소개됐다. 좁은 통로에서도 자율주행을 하며 장애물을 회피하는 등 다양한 기술 서비스를 시연했다.   향후 KT에서 ‘로보쓰리Ai보안경비로봇’을 도입하는 방안도 적극 검토 중인 것으로 알려졌다.
		]"
2023-06-23 16:23:01,"전북도-정보통신산업진흥원, 스타트업 유치·ICT산업 육성 ‘맞손’",https://n.news.naver.com/mnews/article/031/0000754134?sid=102,"[
김관영 도지사-허성욱 원장, 업무협약 체결전북도와 정보통신산업진흥원(이하 NIPA)이 손을 맞잡고 지역 디지털 신산업 육성과 해외 스타트업 유치 등 글로벌 디지털 창업생태계 구축에 나섰다.전북도는 23일 전북도청에서 국내 대표 정보통신기술(ICT) 진흥 전문기관인 NIPA와 ‘지역 디지털 신산업 육성 및 글로벌 역량 강화 지원을 위한 업무협약’을 체결했다.



디지털 신산업 육성과 글로벌 역량강화 지원 업무협약 모습  [사진=전라북도 ]협약식에는 김관영 도지사, 허성욱 NIPA 원장이 참석해 업무협약서에 서명했다.이에 따라 전북도와 NIPA는 지역 디지털 신사업 기획과 신산업 육성 지원, 해외 스타트업 유치와 지역 정보통신기술(ICT) 기업 해외 진출 지원 등에 협력한다.전북도는 NIPA 공모사업인 ‘SW융합클러스터 2.0’에 ‘빅데이터기반 스마트팜 소프트웨어(SW)융합 서비스 플랫폼 구축 사업’과  ’소프트웨어 미래채움 사업‘에 선정돼 추진 중에 있다.먼저, ‘빅데이터기반 스마트팜 소프트웨어(SW)융합 서비스 플랫폼 구축 사업’은 내년까지 140억원을 투입해 비즈니스 기반 데이터 서비스 플랫폼을 구축해 소프트웨어(SW)융합 서비스 모델개발, 사업화 지원은 물론 네트워크 활성화, 전문인력 양성 등 서비스를 고도화해 나가고 있다.’소프트웨어 미래채움 사업‘은 올해 32억원을 투입해 인공지능(AI)·소프트웨어(SW) 등 최신기술에 대한 체험장비, 상시 체험‧교육이 가능한 소프트웨어(SW)교육 거점센터를 구축해 지역 청소년의 디지털 역량을 높여 나갈 계획이다.이밖에 해외 스타트업 유치에도 협력해 나가고 있다. 우수한 창업아이템을 가진 해외 스타트업을 국내에서 창업하도록 엑셀러레이팅하는 국내 대표 인바운드 프로그램인 NIPA의 ‘K-Startup 그랜드 챌린지’ 사업과의 연계를 추진할 계획이다.이미 ‘K-Startup 그랜드 챌린지’ 사업으로 사업성을 검증받은 해외 스타트업을 대상으로 2차례에 걸쳐 ‘전북도 투자유치 설명회’를 개최한 바 있으며, 현재 관심 있는 기업들과 투자 논의가 진행 중이다.허성욱 NIPA 원장은 “이번 업무협약을 통해 전북 지역의 특장점을 반영한 디지털 혁신을 지원하는데 힘쓸 것”이며, “지역 디지털 기업의 글로벌 진출과 해외 스타트업의 전라북도 유치 및 글로벌 경쟁력을 확보하는데 적극 지원하겠다”고 말했다.김관영 도지사는 “지역의 열악한 디지털 산업 여건을 개선하기 위해서는 정보통신산업진흥원과 같은 전문기관의 도움이 반드시 필요하다”며, “이번 디지털 신산업 분야와 글로벌 창업분야에 대한 업무협력을 통해 전북이 새로운 길에 대한 도전과 혁신을 발판삼아 활력이 넘치는 지역이 되도록 힘쓰겠다”고 말했다.
]"
2023-06-23 16:22:01,Apple R&amp;D accelerator discuss smart manufacturing with Korean SMEs,https://n.news.naver.com/mnews/article/044/0000247472?sid=104,"[




Apple's Vice President of Operations Priya Balasubramaniam delivers a keynote speech at Smart Manufacturing Forum at Postech in Pohang, North Gyeongsang Province, in this photo provided by Apple Korea on Friday. (Apple Korea)Apple's first manufacturing research and development accelerator discussed the impacts of artificial intelligence and machine learning in smart manufacturing with small and medium-sized businesses in South Korea, the iPhone maker said Friday.Apple Manufacturing R&amp;D Accelerator held its first Smart Manufacturing Forum in Pohang, North Gyeongsang Province, for two days from Wednesday, inviting hundreds of guests from SMEs, industry experts and academia to exchange insights on smart manufacturing, the company said.The manufacturing R&amp;D accelerator is Apple's first manufacturing specialized entity it launched worldwide. Located at Postech in the southeastern city of Pohang, the accelerator has been providing free lectures, training and one-on-one consulting to small and medium-sized manufacturing companies with smart process-related equipment, Apple Korea said.""We are proud to host our first-ever Smart Manufacturing Forum at the Apple R&amp;D Accelerator in Pohang. I am impressed by their creativity and passion, and I’ve never been more confident that Korea will continue to be a pioneer in smart manufacturing,"" Priya Balasubramaniam, Apple’s vice president of operations, said in her keynote speech.""Not many companies have bridged the gap between conventional and smart manufacturing. Many, especially small and medium-scale enterprises, don’t know where to begin. At Apple, we believe that we can help bridge this gap. And we saw an opportunity to work toward that mission here.She also said the success and growth of manufacturing in Korea is the reason why Apple chose the country to launch its first manufacturing R&amp;D accelerator.At the forum, experts from World Economic Forum Global Lighthouse Network companies, including Posco, LG Electronics, LS Electric and Kenvue, shared their success stories of unlocking the smart manufacturing process, Apple said.Experts from Apple, industry and academia also participated in panel discussions on the success stories and impact of AI and machine learning in smart manufacturing.The participating SMEs also took part in various activities, including workshops, classroom training and lab sessions with industry experts.
]"
2023-06-23 16:21:47,'AI와 데이터 프라이버시 국제 콘퍼런스'서 토론하는 고학수 위원장,https://n.news.naver.com/mnews/article/001/0014022382?sid=100,"[




    (서울=연합뉴스) 고학수 개인정보보호위원회 위원장이 23일 서울 중구 더 플라자 호텔에서 열린 'AI와 데이터 프라이버시 국제 콘퍼런스'의 오후 세션에서 유럽, 아시아의 개인정보 감독기구 기관장 및 OECD 등 국제기구의 고위급 대표들과 토론하고 있다. 2023.6.23 [개인정보보호위원회 제공. 재판매 및 DB 금지]    photo@yna.co.kr
]"
2023-06-23 16:21:43,'AI와 데이터 프라이버시 국제 콘퍼런스'서 토론하는 고학수 위원장,https://n.news.naver.com/mnews/article/001/0014022381?sid=100,"[




    (서울=연합뉴스) 고학수 개인정보보호위원회 위원장이 23일 서울 중구 더 플라자 호텔에서 열린 'AI와 데이터 프라이버시 국제 콘퍼런스'의 오후 세션에서 유럽, 아시아의 개인정보 감독기구 기관장 및 OECD 등 국제기구의 고위급 대표들과 토론하고 있다. 2023.6.23 [개인정보보호위원회 제공. 재판매 및 DB 금지]    photo@yna.co.kr
]"
2023-06-23 16:19:01,"디플정·개보위, AI 규율방향 국제적 논의 본격화",https://n.news.naver.com/mnews/article/138/0002150950?sid=004,"[




[디지털데일리 권하영 기자] 개인정보보호위원회(위원장 고학수, 이하 개인정보위)와 디지털플랫폼정부위원회(위원장 고진, 이하 디지털플랫폼정부위)는 23일 서울 더플라자 호텔에서 개최한 ‘인공지능(AI)과 데이터 프라이버시 국제 컨퍼런스’에 참여했다고 밝혔다.양 기관은 주요국(한·영·독·일) 개인정보 감독기관과 국제기구(EU·OECD), 국내외 AI 관련 전문가 및 관련 업계, 약 300여 명의 산·학·연 관계자와 일반인이 참석하여 열띤 의견을 교환했다.이번 컨퍼런스는 우리나라 개인정보위가 AI 영역에서 세계적인 규율 체계에 관한 논의를 주도하고 있는 유럽의 핵심국(영국·독일·프랑스) 개인정보 감독기관들과 함께, AI 규율 방향에 관한 논의를 본격적으로 시작했다는 점에서 의미가 크다.컨퍼런스에서 고학수 개인정보위 위원장은 AI는 초거대 모델을 비롯해 자율주행·의료 등 다양한 분야에서 역동적으로 성장하면서 사회 전반에 막대한 변화를 일으키고 있지만, AI의 부작용과 리스크에 대한 우려가 공존한다고 하면서 기존의 개인정보 보호 법률 원칙을 AI 영역에 어떻게 적용할 것인지에 대한 고민이 필요한 시점이라고 밝혔다.고학수 위원장은 급변하는 AI 환경에서 개인정보 보호 원칙을 어떻게 적용할 수 있는지에 대해서 AI 환경에서도 목적 범위에서 적합하게 개인정보를 수집·처리하고 안전하게 관리하며, 개인정보 처리 목적과 내용 등을 투명하게 공개하여 설명 가능한 AI를 구현할 수 있도록 해야 한다는 원칙은 반드시 준수되어야 한다고 강조하였다.이러한 생각을 담아 AI 관련 이슈에 대응하기 위해 ▲AI 서비스 제공자에 대한 안전장치 제공과 ▲규정 중심(rule-based)에서 원칙 중심(principle-based)으로 규제 패러다임 전환 ▲AI의 리스크 기준으로 차등적인 규제 도입을 담은 3가지 정책 방향을 제시했다.고진 디지털플랫폼정부위 위원장은 기조연설을 통해 “AI 활용과 확산을 위해서는 사회적 공감대 조성이 필요하다”면서 “개인에 대한 차별이나 편향, 사회적 불평등이 야기되지 않도록 AI 알고리즘의 공정성, 투명성, 책임성에 관해 오늘과 같은 논의가 지속되어야 한다”라고 말했다.오전 세션의 강연을 맡은 아누팜 챈더 미국 조지타운 법대 교수는 일부 주요 경제 강국이 AI를 규제함에 따라, 예상되는 전 세계적 파급효과와 AI의 국제적 규제를 위해 개인정보 보호 법제의 역사에서 무엇을 배울 수 있는가를 발표했다.오후 세션에서, 존 에드워즈 영국 개인정보 감독기구(정보위원회) 위원장은 이 자리에 모인 우리는 규제기관으로서 생성형 AI의 윤리적이고 책임 있는 사용을 보장하기 위해 노력해오고 있다고 하면서, 이러한 기술이 프라이버시에 대한 리스크와 일반 대중의 신뢰에 미치는 영향을 고려해야 한다고 언급했다.한편, 컨퍼런스에 참석한 AI 관련 국제적 기업들은 AI 기술의 리스크를 완화하기 위해서는 프라이버시 원칙을 준수하고, 책임성을 확보하는 것이 매우 중요하다는 것과 프라이버시 보호를 위한 합리적 규제를 마련하는 것이 필요하다는 데 공감했다.
]"
2023-06-23 16:18:07,"고진 위원장 ""AI 발전과 개인정보 보호 양립할 방안 모색해야""",https://n.news.naver.com/mnews/article/018/0005515246?sid=105,"[
고진 디플정위원장, AI 규제·개인정보 보호 양립 강조AI 발전에 개인정보 데이터로 필요…""정책 수립에 기여""



고진 디지털플랫폼정부위원호 위원장이 23일 서울 중구 더 플라자 호텔에서 열린 ‘AI·데이터 프라이버시 국제 콘퍼런스’에서 발언하는 모습(사진=김가은 기자)[이데일리 김가은 기자] “AI에서 개인정보 이용을 제한하기만 할 수는 없다. AI 발전과 서비스 이용을 위해 개인정보는 매우 유용한 데이터이기 때문에 기술 발전과 보호가 조화롭게 양립할 방안을 마련해야 한다.”고진 디지털플랫폼정부위원회 위원장은 23일 서울 중구 더 플라자 호텔에서 열린 ‘AI·데이터 프라이버시 국제 컨퍼런스’에서 생성형 인공지능(AI) 기술에 대한 규제와 감독 방안을 마련하더라도 개인정보 이용 제한에만 중점을 둬서는 안 된다고 밝혔다. 고 위원장은 개인정보를 악용하거나 오용하는 등 부작용을 우려하면서도 AI 개발과 사용이 필요하다는 점을 강조했다. 이에 따라 그는 “AI 기술 발전과 개인정보보호가 조화롭게 양립할 방안을 마련해야 한다”며 “악용과 오류 등 다양한 우려가 존재하는 것은 사실이지만, 결국 AI 개발과 사용은 인류 후생을 확대하는데 기여할 것”이라고 설명했다. 이어 고 위원장은 디지털플랫폼정부위원회가 취하고 있는 조치에 대해서도 소개했다. 디지털플랫폼정부위원회는 지난 4월 ‘디지털플랫폼정부 실현계획’을 통해 AI와 관련된 다양한 조치를 발표한 바 있다. 구체적으로 △공공기관 문서와 데이터를 사람과 AI 모두 읽을 수 있는 방식으로 개방 △단순한 행정업무에 자동화 기술 적극 도입 △공공 업무 내 AI, e데이터 활용 일상화 △데이터 품질 향상 등이다.그는 “디지털플랫폼정부위원회는 개인정보 이용을 직접 결정하고, 활용 이력을 확인할 수 있도록 했다”며 “자신에게 불리하게 활용됐다고 여겨질 때는 이의제기와 구제청구를 쉽게 할 수 있도록 하는 등 개인정보와 권익 보호를 위한 정책 마련에 각별한 주의와 관심을 기울였다”고 강조했다. 또한 고 위원장은 “AI 활용을 통해 공무원들은 보다 효율적으로 일할 수 있으며, 과학적이고 합리적인 정책결정이 가능해진다”며 “더욱 높은 수준의 공공서비스를 국민에게 제공할 수 있을 것”이라고 덧붙였다.향후 사회적 공감대 형성을 위해 적극 기여하겠다는 뜻도 밝혔다. 고 위원장은 “AI와 데이터 프라이버시가 조화롭게 공존하는 미래를 보장하기 위한 정책적 논의는 산업계·시민단체 등 이해당사자가 모두 모여 조속히 시작해야 한다”며 “대한민국 또한 국제사회의 일원으로서 합당한 기여를 하기 위해 노력하겠다”고 말했다.
]"
2023-06-23 16:18:02,"“이 얼굴, 81살 맞아?” ‘최강 동안’ 비결 알고 봤더니",https://n.news.naver.com/mnews/article/016/0002160388?sid=105,"[




영화 ‘인디애나 존스’ 5편에서 40대를 연기한 해리슨 포드. 해리슨 포드의 현재 연기와 과거 젊은 시절의 얼굴을 합친 디에이징 기술로 만들어졌다. [인디애나 존스’ 5편 공식 예고편 캡처][헤럴드경제=박로명 기자] “40년 지나도 예전 모습 그대로네”이젠 80대가 된 미국 배우 해리슨 포드가 신작 영화 ‘인디애나 존스’ 5편에서 젊은 시절 모습 그대로 등장해 화제가 되고 있다. 80대로 보이지 않는 매끈한 피부, 풍성한 머리카락, 갸름한 얼굴. 1982년 개봉한 인디애나 존스 1편에서 40세였던 해리슨 포드가 40여 년이 지나도 변함없는 모습을 지킬 수 있는 비결은 뭘까.해리슨 포드가 시간을 역행할 수 있었던 건 인공지능(AI) 소프트웨어 덕분이다. 실제 배우의 나이보다 더 어려 보이게 만드는 효과나 기술을 ‘디 에이징(de-aging)’이라고 하는데, 여기에 AI 기술이 결합되면서 보다 효율적으로 영화 제작에 사용할 수 있게 된 것이다.



미국 배우 해리슨 포드(81)의 현재 모습 [EPA]과거에는 컴퓨터 그래픽(CG)으로 배우의 주름살을 지우고 피부톤을 화사하게 보정하고, 얼굴 형태를 다듬는 방식으로 작업했다. 그럼에도 시간과 비용이 너무 많이 들어 긴 장면에 사용할 수 없다는 한계가 있었다. 그러나 조지 루카스 감독이 세운 특수효과 기업 ‘ILM’이 ‘페이스 파인더’라는 AI 소프트웨어를 개발하면서 작업 과정을 크게 단축할 수 있었다.이 소프트웨어는 2019년 말 공개된 마틴 스콜세지 감독의 ‘아이리시맨’에서도 사용됐다. 영화에선 70대인 로버트 드니로가 20대 청년부터 40대 중년, 80대 노년까지 연기한다. 조 페시와 알 파치노도 마찬가지다. AI가 배우들이 젊은 시절에 등장했던 영화 여러 편을 학습해 과거의 젊은 모습을 구현했다.



디즈니+ 오리지널 콘텐츠 ‘카지노’. 인공지능(AI) 기술로 30대 최민식의 모습을 구현했다. [유튜브 ‘디즈니+’ 캡처]국내에서도 AI를 동원한 디에이징 기술을 적극 활용하고 있다. 올해 초 공개된 온라인 동영상 서비스(OTT) 디즈니+의 ‘카지노’에선 60대 최민식이 30대 시절 자신의 모습을 연기했다. 씨제스걸리버스튜디오의 VFX(시각특수효과)팀이 AI 기반 디에이징 작업을 맡았다.AI는 과거 최민식이 출연했던 작품을 딥러닝 방식으로 모두 분석했다. 이를 통해 30대 최민식 얼굴의 특징을 데이터베이스화했다. 이후 실제 촬영본에서 AI 알고리즘이 최민식의 움직임을 추적해 젊은 시절의 얼굴을 합성하는 방식으로 작업을 마무리했다. 여기에 목소리까지 젊게 변환시키는 오디오 스타트업 수퍼톤의 ‘보이스 디에이징’ 기술을 적용했다.



KB라이프가 올해 1월부터 선보인 TV 광고. 인공지능(AI) 기술로 구현한 20대 윤여정(왼쪽)과 지금의 윤여정 모습을 담았다. [유튜브 ‘KB라이프’ 캡처]광고 업계도 AI 기술을 동원하고 있다. 지난 1월 공개된 KB라이프의 광고엔 70대 윤여정의 젊은 모습이 등장한다. 한 사람의 생애 주기를 보여주기 위해 20대 윤여정의 모습을 재현했다. 가상인간 ‘루이(Rui)’를 개발한 디오비스튜디오는 AI 딥러닝 기술을 활용, 윤여정의 표정과 말투 등을 학습해 결과물을 완성했다.해당 광고는 KB라이프 공식 유튜브 채널을 통해 공개된 지 5개월 만에 380만회 조회수를 기록했다. 광고를 접한 시청자들은 “TV로 보다가 깜짝 놀랐어요”, “광고 진짜 잘 만들었네요”라며 호평을 남겼다. “컴퓨터그래픽(CG)인가요? 닮은 배우인 건가요?”라며 광고의 제작 과정을 궁금해하는 댓글도 쉽게 찾아볼 수 있었다.
]"
2023-06-23 16:17:01,"인텔 랩, 생성형 AI로 3D 이미지 생성하는 모델 개발",https://n.news.naver.com/mnews/article/366/0000911522?sid=105,"[




LDM3D가 3D 시각 콘텐츠를 생성한 모습. /인텔 제공        인텔 랩은 비디오 게임 블록케이드 랩과 함께 생성형 인공지능(AI)으로 3차원 시각 콘텐츠를 제작하는 모델 ‘LDM3D’를 개발했다고 23일 밝혔다.인텔은 LDM3D가 공간의 깊이감을 실제와 가깝게 재현하는 ‘뎁스 매핑’을 이용해 선명하고 몰입감 있는 360도 3D 이미지를 생성할 수 있다고 설명했다. 문자 기반 프롬프트로 2D 이미지를 생성하던 기존 모델과는 달리 LDM3D를 사용하면 이미지와 뎁스 매핑을 한 번에 할 수 있다.인텔은 LMD3D을 통해 메타버스, 게임, 건축, 부동산, 디자인, 박물관 등 다양한 산업 분야에서 혁신적인 애플리케이션을 구현할 수 있다고 설명했다.바스데브 라르 인텔 랩 인공지능·머신러닝 담당 과학자는 “생성형 AI 모델은 대부분 2D 이미지 제작에 국한돼 있어 텍스트로 3D 이미지를 생성할 수 있는 모델은 극소수에 불과하다”며 “LDM3D는 깊이 추정을 위한 표준 후처리 방법에 비해 이미지의 각 픽셀에 대해 더 정확한 상대적 깊이를 제공해 개발자가 상당한 시간을 절약할 수 있다”고 했다.LDM3D는 지난 20일(현지 시각) 캐나다 밴쿠버 컨벤션센터에서 열린 세계 최대 컴퓨터 비전 학회 ‘컴퓨터 비전 및 패턴 인식(CVPR) 2023′ 3DMV 워크숍에서 우수 포스터 상을 받기도 했다.
]"
2023-06-23 16:16:28,"""혹한기 이겨낸 AI스타트업""…렛서, 시드 투자 유치 성공",https://n.news.naver.com/mnews/article/215/0001109355?sid=101,"[
AI스타트업 렛서, 스톤브릿지벤처스 주도 시드 투자 유치…투자 규모 비공개심규현 대표 ""우수 인력 유치 통해 제품 고도화, 사업 확장 계획""



AI 스타트업 '렛서'가 스톤브릿지벤처스의 주도로 시드 투자 유치에 성공했다고 23일 밝혔다. 이번 투자 규모는 비공개이며, 스톤브릿지벤처스 이외에도 스마일게이트 인베스트먼트, 슈미트 등이 투자에 참여했다.지난 1분기 국내 벤처투자 규모는 3년여 만에 1조 원을 밑도는 등 스타트업 업계는 긴 터널을 지나고 있는 상황. 스타트업 관계자는 ""투자를 결정하는 VC 입장에서 성장성이 확실히 담보됐거나, 현재 매출 등 뚜렷한 실적이 나오는 회사를 선별해 투자하고 있다""고 설명했다.이번 투자를 결정한 VC 관계자들은 렛서의 원천 기술과, 사업적 역량을 긍정적으로 평가해 투자를 결정했다고 전했다.  신상록 스톤브릿지벤처스 팀장은 ""뛰어난 성능의 AI를 만들기 위해서는 질적으로 좋은 데이터가 필수적""이라며 ""렛서는 데이터 정제 원천 기술을 보유하였을뿐만 아니라 고객의 수요에 맞춰 빠르게 서비스를 제공하는 사업적 역량도 갖춘 기민한 팀""이라고 말했다. 렛서는 이번 투자를 발판으로 렛서의 노코드 AI 개발 플랫폼 '램프(LAMP)'를 고도화할 계획이라고 전했다. 렛서의 노코드 AI 개발 플랫폼은 컨텐츠, 의료, 스마트팜 등 다양한 분야에서 활용되는 AI를 체험해보고 구매할 수 있는 플랫폼이다. 렛서는 현재 인공지능 모델 20여종을 템플릿으로 제공하고 있다.그동안 인공지능 모델을 개발하기 위해서는 인공지능 엔지니어를 고용하기 위한 높은 인건비와 긴 소요시간을 투자해야 했다면, 렛서의 솔루션은 인공지능 개발 과정을 템플릿화하여 코딩과정 없이도 이미 개발된 인공지능을 테스트해보고 합리적으로 서비스에 적용할 수 있다는 설명이다.렛서 측은 인공지능 전문 인력을 유치하기 어려워 기획 과정에서부터 어려움을 겪고 있는 중소기업 및 스타트업에게 AI 기획 컨설팅 서비스도 함께 제공하고 있어 인공지능 도입에 대한 진입장벽을 완화할 수 있다고 전했다.심규현 렛서 대표는 ""이번 투자를 바탕으로 우수 인력 유치를 통한 제품 고도화와 함께 공격적으로 사업을 확장하여 지속가능한 인공지능 개발 문화를 만드는데 앞장서겠다""며 ""최근 AI 기술에 대한 관심이 뜨겁지만 활용 방안을 못 찾는 기업에게 대안을 제공하기 위해 노력하겠다""고 말했다.한편 렛서는 카이스트 김재철AI대학원에 재학중인 연구원들이 창업한 스타트업으로 LG그룹의 스타트업 육성 프로그램인 슈퍼스타트 인큐베이터 1기, 삼성전자 C-Lab 아웃사이드 등에 선발됐다. 또한 렛서는 지난해 매출 8억 원을 기록하기도 했다.
]"
2023-06-23 16:16:09,"전북도, ‘AI 안부전화서비스’로 고 위험군 고독사·사회적 고립 예방",https://n.news.naver.com/mnews/article/421/0006885100?sid=102,"[
네이버와 업무협약…도내 위험군 500여명 대상 가동고독사 예방 사전관리·사각지대 해소 등 기존 사업 시너지 기대



사회적 고립 및 고독사 예방을 선제적으로 대응하고자 전라북도-네이버-전북사회서비스원 간 업무협약식이 23일 전북도청 회의실에서 개최됐다. 사진은 왼쪽부터 나군호 네이버 헬스케어연구소장, 김관영 전북지사, 서양열 전북사회서비스원장.  2023.6.23.(전북도 제공)/뉴스1(전북=뉴스1) 유승훈 기자 = 전북도가 네이버와 손잡고 사회적 고립 및 고독사 예방에 나선다. 도는 23일 김관영 지사와 네이버㈜ 나군호 헬스케어연구소장, 서양열 전북사회서비스원장 등이 참석한 가운데 ‘인공지능(AI) 안부전화서비스(네이버 클로바 케어콜) 시행을 위한 업무협약’을 맺었다. 이번 협약은 전북도가 최근 1인 가구 증가, 가족돌봄 기능 약화 등으로 사회적 고립 및 고독사 문제가 사회적 이슈로 대두됨에 따라 이를 선제적으로 대응하기 위해 마련됐다. 당장 다음 달부터 시범 시행에 들어간다.‘AI 안부전화 서비스’는 민간 클라우드인 네이버 클로바 플랫폼을 활용해 AI가 고독사 위험군 대상자에게 주 1회 전화를 걸어 건강·식사·수면·운동·외출 등에 대한 안부를 묻고 안전을 확인하는 돌봄 서비스다특히 이전 대화 내용을 기억하고 다음 통화에 활용하는 ‘기억하기’ 기능을 갖춰 개인별 맞춤형 대화를 이어갈 수 있다. 대화 내용 중 위기 징후가 발견되거나 도움이 필요한 경우 해당 읍·면·동 행복복지센터에 관련 내용이 전달돼 담당자 방문 등 사전 예방 관리가 가능하다. 기존 각종 돌봄 사업의 영향권에 들지 못한 사각지대 해소 측면에서도 기대가 크다. 전북도는 현재 중장년층 중심의 위험군 500여명을 선정한 상태로 올 연말까지 서비스를 시범·운영한 뒤 대상자를 점차 확대해 나갈 계획이다.김관영 전북지사는 “가족 해체와 1인 가구 증가 등으로 인해 고독사와 고립된 생활이 늘어나고 있는 추세”라며 “이는 더 이상 개인의 문제가 아니라 지역사회 구성원 모두가 함께 고민하고 풀어나가야 한다”고 말했다.이어 “전북도 차원에서도 사회적 고립가구 복지 지원을 위한 전수조사 실시 등 다양한 예방사업과 대응 시스템을 발굴해 나가겠다”고 덧붙였다.
		]"
2023-06-23 16:13:17,"한솔인티큐브, 고객사 초청 'AI 기술과 컨택센터의 미래' 성료",https://n.news.naver.com/mnews/article/003/0011932415?sid=105,"[
효과적인 AI 컨택센터 구축·운영 위한 아이디어 제시류창성 대표, 한솔인티큐브 고객 지원 전략 등 공유



한솔인티큐브가 지난 22일 개최한 고객사 초청 세미나 ‘AI 기술과 컨택센터의 미래’현장(사진=한솔인티큐브 제공) *재판매 및 DB 금지【서울=뉴시스】송혜리 기자 = 한솔인티큐브는 지난 22일 서울 강남구 인터컨티넨탈 호텔에서 고객사를 대상으로 '인공지능(AI) 기술과 컨택센터의 미래'를 주제로 세미나를 개최했다고 23일 밝혔다. 최근 많은 기업들이 업무 생산성과 고객경험을 개선하기 위해 AI 기반의 컨택센터(CC) 도입을 검토하고 있다. 이에 한솔인티큐브는 주요 파트너사인 제네시스, 코어에이아이이, 세일즈포스, PwC컨설팅과 효과적인 AI 컨택센터 구축과 운영을 위한 전략과 아이디어 및 인사이트를 제시하는 자리를 마련했다. 이번 세미나에서는 ▲생성형 AI의 AICC 활용방안 ▲대화형 AI의 전략적 적용 등을 다뤘다. 또한 한솔인티큐브 류창성 대표가 'AI 기술과 컨택센터 비즈니스의 미래상'이라는 주제로 AI 기술로 인한 컨택센터의 변화와 한솔인티큐브의 고객 지원 전략 등을 제시했다. 이번 행사를 공동 주최한 제네시스 코리아의 진재형 대표는 ""이번 세미나는 컨택센터 시장에서 AI 도입에 대한 관심이 높아지는 가운데 기업들에게 AICC 구현을 위한 비전 및 아이디어를 제시한 의미 있는 자리였다""고 말하면서 ""앞으로도 한솔인티큐브와의 협업을 통해 기업들에게 컨택센터 혁신 여정을 지원할 예정""이라고 전했다.
]"
2023-06-23 16:13:01,"로보쓰리, 화재 감지·진압 로봇 시연 성공",https://n.news.naver.com/mnews/article/016/0002160387?sid=101,"[
			로봇기업 로보쓰리에이아이앤로보틱스(대표 심종헌·박영근)는 화상카메라와 자율주행 기능을 탑재한 보안로봇 기술 시연에 성공했다. 최근 열린 시연회에는 KT 관계자와 기관, 애널리스트 등이 참석했다.로보쓰리 관계자는 23일 “가상의 화재 상황에서 자율주행으로 순찰하고 긴급 화재 발생 시 인공지능(AI)으로 화재를 감지하고 진압하는 기술과 보안센터에서 실시간 영상 제공하는 기술을 선보였다”며 “이후 보안업체는 물론 경비업체 등으로부터 많은 관심을 받고 있다”고 전했다. 또 보안이 취약한 장소에서 침입자를 인식해 24시간 운영되는 보안센터에 송수신이 가능하도록 설계된 보안로봇이 좁은 통로에서도 자율주행을 하며 장애물을 회피하는 등 다양한 기술로 호평을 받았다고 회사 측은 설명했다.시연회에 참석했던 KT 관계자는 “보안로봇에 대해 긍정적 평가가 있었다. 향후 KT도 이 로봇을 도입하는 방안을 적극 검토할 것”이라 했다.유재훈 기자
]"
